Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2016-01-28,77.35836029052734,77.74445695836283,76.59250104551109,76.75073713637272,4123855
2016-01-29,78.98502349853516,78.98502349853516,77.82673856047128,78.02927792564677,8627513
2016-02-01,79.01034545898438,79.30149643058189,78.30144757191,78.73817655486077,3739345
2016-02-02,77.81407165527344,78.57360176519319,77.62418533946224,78.27612179063983,3438516
2016-02-03,78.94071197509766,79.40275706349317,77.4026595741284,78.47866183559374,6509781
2016-02-04,80.79523468017578,81.33323327309785,79.11793336146448,79.16857072186897,5508759
2016-02-05,81.37757110595703,81.42187944376766,79.65596589228112,80.52309501452123,7507874
2016-02-08,81.1921157836914,81.53100671266512,79.36980270525012,80.56549873052637,7702744
2016-02-09,79.33143615722656,81.1601428207372,79.13961024729477,80.64222357959744,6231231
2016-02-10,76.85052490234375,80.11150913024242,76.62673566910959,79.92608201606463,6766679
2016-02-11,75.35430908203125,76.51163775766604,74.7468680527262,75.94895763584033,7643750
2016-02-12,77.39402770996094,77.40042139677891,75.67401879916167,76.25588001851872,5163579
2016-02-16,78.48102569580078,78.70482005648792,77.58585335575557,77.89916444017689,4248224
2016-02-17,80.62943267822266,80.92995124937175,78.80711467847159,79.1012446658757,5042766
2016-02-18,84.68966674804688,85.68074929962694,82.9632643901943,83.1231167438493,10409374
2016-02-19,85.0925064086914,85.45697207132719,83.66023381356399,84.63213544365541,5361064
2016-02-22,85.53369903564453,85.87897852548855,84.66410152168292,85.09250404066356,4662440
2016-02-23,84.65768432617188,85.30348731998353,84.40831530801007,85.1308476230024,3597926
2016-02-24,84.91346740722656,85.35465728286859,82.91851478317203,84.11420557924217,4312240
2016-02-25,86.00045776367188,86.00685655258367,83.68580048023118,85.2267758080227,4558782
2016-02-26,84.42112731933594,86.26902014922285,84.3699727227169,86.00686368479398,4587965
2016-02-29,83.78170776367188,85.27152844374116,83.69858474333627,84.40193612455424,4631688
2016-03-01,85.91732025146484,86.08996505810954,84.4211060821571,84.55538367531355,3962771
2016-03-02,87.15138244628906,87.8803136152534,85.18200486109986,85.48892217377919,5457191
2016-03-03,88.11050415039062,88.21281333197162,87.00433013535364,87.73964995094207,5393594
2016-03-04,88.11050415039062,89.14634251660405,87.61176602531698,87.94425810869942,4150946
2016-03-07,89.61312103271484,89.84330394406744,87.51585926381588,87.77801570925261,5408866
2016-03-08,88.92254638671875,89.74098911255024,87.86752200234362,89.33176264693286,5835739
2016-03-09,89.77935791015625,90.90471801766624,89.02485197959946,89.07601166998901,4609199
2016-03-10,89.63871765136719,90.45716072147717,88.29596156244142,90.31010079853385,4205548
2016-03-11,91.02620697021484,91.38427379096008,89.84329853971319,90.62337924552533,4625307
2016-03-14,91.29478454589844,91.55694103976586,90.18221149044696,90.80243489274758,4235045
2016-03-15,91.40987396240234,91.64645571431362,90.50191928618617,90.62980324499905,3878045
2016-03-16,92.57997131347656,92.63751959027358,90.86636140861036,91.19245470325393,4416107
2016-03-17,94.01866912841797,94.19770260251309,92.36260694168612,92.57360375391417,6089394
2016-03-18,94.05061340332031,94.31916863359238,93.04034975481854,94.24883298293553,12645826
2016-03-21,95.03528594970703,95.0864354303246,93.81401555943886,94.18486970472256,3892794
2016-03-22,94.69642639160156,95.45092222011212,94.53017013181521,94.67084144019991,4269667
2016-03-23,92.97002410888672,94.65167091133225,92.79737925540347,94.6324847480321,4983353
2016-03-24,94.60050964355469,94.77315449417738,92.38816135439664,92.70146731373437,5276547
2016-03-28,94.88824462890625,95.0480918897677,94.14013740439952,94.47262950418029,3415295
2016-03-29,95.4828872680664,95.75783107119496,94.31276620220734,94.37031447828625,3282871
2016-03-30,94.8946533203125,96.17347249980118,94.83710502847849,95.87934245565361,3484435
2016-03-31,96.83843994140625,97.89346455983582,95.50207270328731,95.77702673911402,7092508
2016-04-01,97.52262115478516,97.80396380570801,96.07115719194773,96.23740326651003,4106073
2016-04-04,97.23487854003906,98.16201921618021,97.13256935020203,97.40751317897008,4112035
2016-04-05,95.91131591796875,96.9343671785563,95.68752154120136,96.82566938536237,3490502
2016-04-06,95.92405700683594,96.00718000921671,94.51096596636283,95.84733279174709,4387552
2016-04-07,94.79234313964844,95.65553679915025,94.63248565835883,95.31665608389858,3831498
2016-04-08,95.49566650390625,95.90488277941823,94.70919727711052,95.31023431960647,3445315
2016-04-11,95.43171691894531,97.15812418691722,95.41254096599661,96.07752505015684,4023021
2016-04-12,95.67469787597656,95.98161517881908,95.00331500033313,95.66191050547508,3761207
2016-04-13,96.69774627685547,96.69774627685547,95.67469543046592,96.39082898185798,3314146
2016-04-14,96.65299987792969,97.6760610831968,96.15426175009141,96.87040561431886,3322619
2016-04-15,97.0111083984375,97.2540787524657,96.52515748497309,96.57630698994576,3825850
2016-04-18,97.5290298461914,97.91907036390802,96.86404541084735,97.01111555660769,6884458
2016-04-19,92.07485961914062,93.96112507645283,91.18608089051506,93.65420765307347,13796949
2016-04-20,93.42400360107422,94.1209614102599,92.0748488945253,92.22830758834056,7064998
2016-04-21,95.46368408203125,95.98799685105642,93.6477653421131,93.72449976500124,6294514
2016-04-22,94.95216369628906,96.55068703233499,94.31275436187069,95.5532109199391,5430727
2016-04-25,95.150390625,95.20793889831863,94.06339263108032,94.73477554592554,2979949
2016-04-26,95.3230209350586,95.77700831278082,94.5685252438732,95.04807715753326,3116871
2016-04-27,96.21183776855469,96.41005740125598,95.25272335260964,95.49570390324472,3254315
2016-04-28,94.03783416748047,96.02639830835632,93.82043861322478,95.75144426541402,3965909
2016-04-29,93.3152847290039,94.2104619415093,92.19632341877612,93.66696294897444,4420187
2016-05-02,92.88689422607422,93.9930683073959,92.34979395275006,93.7117256952429,3663510
2016-05-03,92.15796661376953,92.65031620461019,91.37149723170037,92.49045873029364,3749178
2016-05-04,92.23469543457031,92.71424741746603,91.63364810465663,91.66562163865136,2695647
2016-05-05,93.6541976928711,94.18489923417522,93.00200078890349,93.3217055538055,6800255
2016-05-06,95.08737182617188,95.52635887093965,93.26683884763116,93.51861446585717,5121007
2016-05-09,95.1196517944336,95.67484612870055,94.90660851364774,95.3520560891775,4500310
2016-05-10,96.81748962402344,96.8626824836846,95.37785078085508,95.70064072946539,4176364
2016-05-11,96.1590347290039,97.54058075676971,96.02346640347203,96.6496752212781,3235278
2016-05-12,96.08799743652344,96.44306951879486,94.9711483921392,96.32686223661676,3398663
2016-05-13,95.36500549316406,96.74654165172143,95.17133345178365,96.05577872439108,2508308
2016-05-16,96.48828125,96.83043231991293,95.18421025201016,95.31977857179709,3210279
2016-05-17,95.54574584960938,96.51411614855878,95.08738741143074,96.3268943874378,3651168
2016-05-18,95.1196517944336,95.8814288689054,94.48698249265702,95.53927781542431,2605691
2016-05-19,93.56378936767578,94.85493900275326,92.93757040886396,94.56443110765262,3855138
2016-05-20,95.06155395507812,95.22940437373367,93.96406569284115,94.06736222120344,3840389
2016-05-23,94.75169372558594,95.51347099978908,94.68067928003795,95.2939774247654,2200575
2016-05-24,95.74585723876953,96.02991493664358,94.82268002457096,94.82268002457096,3064048
2016-05-25,97.92796325683594,98.18619953498433,95.86856448704874,96.1461617885249,4555644
2016-05-26,98.41209411621094,98.4572766792171,97.51473853362403,97.83752853391913,3203793
2016-05-27,98.67031860351562,98.72842224532997,98.22487108812707,98.35398914728218,2570127
2016-05-31,99.25135040283203,99.29653296781693,98.30234137199079,98.48956308368419,6105084
2016-06-01,98.45730590820312,98.94794644215231,97.83109703720687,98.77364576650528,2785916
2016-06-02,99.0964126586914,99.0964126586914,98.20550725613637,98.50893626385576,2764160
2016-06-03,98.7026138305664,98.79944981184782,97.93437621699125,98.38627402834034,2435402
2016-06-06,98.59931945800781,99.38692840656472,98.34754384040939,98.83173406126339,2488120
2016-06-07,98.98665618896484,99.37400005402932,98.5541091547144,98.97373510983122,4670390
2016-06-08,99.41921997070312,99.47732362705062,98.79946137485462,99.1157909102099,3070010
2016-06-09,99.04476928710938,99.26427311781359,98.59932169263095,98.72197923385534,2114803
2016-06-10,98.36689758300781,98.98665600909753,98.03764705518857,98.63803416650393,3264148
2016-06-13,97.6632308959961,98.45083984035979,97.0176508075563,97.8891849573393,3776478
2016-06-14,97.52120971679688,97.99247889082065,97.09513341937779,97.66323858390105,2997627
2016-06-15,97.27587127685547,97.9924553738014,97.22421787146341,97.77942242816394,2364378
2016-06-16,97.52120971679688,97.66968882119119,96.19131710285792,96.95955478956375,2561759
2016-06-17,98.1216049194336,98.59288443548664,97.22424907148343,97.4566637106039,4878439
2016-06-20,99.16742706298828,99.85173943346902,98.46374337579992,98.51538648183111,3736417
2016-06-21,99.45147705078125,99.78717785654655,99.21907276367149,99.52249147537715,2887274
2016-06-22,98.72198486328125,99.87757682314967,98.30235880051193,99.25781823693852,2964050
2016-06-23,100.29071807861328,100.37464327086083,98.51537826598383,99.06412228542337,4151992
2016-06-24,94.6354751586914,97.2307066244321,94.37078873085811,96.8175307808597,9500609
2016-06-27,92.64061737060547,94.64191126446059,91.99503736563396,94.37076436512734,5248723
2016-06-28,94.0609130859375,94.08028440732096,93.10545357038093,93.4669760076471,4181594
2016-06-29,95.84270477294922,95.85561555132819,94.54509426666363,94.57736606066435,3522614
2016-06-30,97.98600769042969,98.06993288450055,95.97825326863929,96.1009210937361,4149587
2016-07-01,98.35401153564453,98.75426627585527,97.74070319102299,97.98602858965029,2780582
2016-07-05,97.92146301269531,98.12804574738253,97.32752605859085,97.60512321830996,2578599
2016-07-06,98.36689758300781,98.3927191334464,96.78522973168067,98.03119681952434,2687592
2016-07-07,98.51538848876953,99.21907219029322,98.05703015367546,98.61222446649667,2236766
2016-07-08,99.71617889404297,99.80656464986838,98.82528363410492,99.41922067665944,3180468
2016-07-11,100.27781677246094,100.73618540716684,99.74199378174548,99.80654766499674,2964050
2016-07-12,101.38175964355469,101.43340274719527,100.40047885103533,100.7103477767702,4020615
2016-07-13,102.01443481445312,102.22102786968567,101.39468656043458,101.84013415997363,2872734
2016-07-14,103.47344207763672,104.1964971395321,102.37596416308925,102.524443256785,4850930
2016-07-15,103.15065002441406,103.27976810122897,102.32430875824818,103.22812499206,4682733
2016-07-18,103.20231628417969,103.77688200883053,102.47281090884246,102.84078356331558,7039266
2016-07-19,103.02149963378906,104.67419195162847,101.93047231950602,104.44177742548248,7447520
2016-07-20,104.17064666748047,104.39660068995632,103.03443662331921,103.2733014210316,4577610
2016-07-21,103.58319091796875,104.48700718750749,103.22166853171042,103.77687319279342,3680769
2016-07-22,104.6290283203125,104.69358220455811,103.60255458550841,103.79622654213739,2636025
2016-07-25,105.00348663330078,105.15196575461245,104.42246032020967,104.58386052536066,2933612
2016-07-26,104.66130065917969,105.61675997437656,104.17712076506895,105.00346200720556,3027752
2016-07-27,104.47406768798828,104.95179724702676,104.05444176503423,104.66127906660468,2262184
2016-07-28,104.17710876464844,104.46116643188127,103.7510222637992,104.18356930430873,2448058
2016-07-29,103.69295501708984,104.37080696131966,103.31206128635078,104.17067443596812,3710685
2016-08-01,104.2287368774414,104.35785491706004,103.18935262954024,103.71227502285643,2953486
2016-08-02,103.66712951660156,104.22878448718991,103.52511094242814,104.11258747195711,3222621
2016-08-03,103.72520446777344,103.84787229463154,103.16354965263628,103.37659291077303,2993338
2016-08-04,104.29332733154297,104.39016330968762,103.37015011704305,103.84787977129915,2603599
2016-08-05,105.5522232055664,105.55867344312465,104.30625575186379,104.58385295642707,3987770
2016-08-08,105.51315307617188,106.31407037563336,105.21361973391375,105.96244789311649,3179108
2016-08-09,105.33733367919922,105.9884894214362,105.2591895858312,105.63035064534071,2863425
2016-08-10,105.53917694091797,105.91685431235408,105.46104324585862,105.61080469116392,2580168
2016-08-11,106.48333740234375,107.4079817120678,105.60428666551317,105.64985945264284,9171956
2016-08-12,105.45451354980469,106.43776330848924,105.17451892198548,106.26194692755247,2660083
2016-08-15,105.40896606445312,106.11871691678681,105.3438442516387,105.74756623385849,3107038
2016-08-16,104.64059448242188,105.44151167832507,104.63407814428953,104.90756688105627,2311869
2016-08-17,104.47129821777344,104.94013161524552,104.08059852343794,104.81640432928633,3374291
2016-08-18,105.0703353881836,105.48707957461063,104.47127926085271,104.76429618377159,3819992
2016-08-19,104.21080780029297,104.77731339290715,103.87220771209891,104.73173021344677,2944699
2016-08-22,104.1847915649414,104.55595265264658,103.61828581830231,104.1847915649414,2133108
2016-08-23,104.35408782958984,105.05733273312576,104.3345596001431,104.39967101977264,2968653
2016-08-24,103.56619262695312,104.30199843491901,103.09085328262715,104.11315972913589,3813507
2016-08-25,103.2927017211914,103.88525200106284,103.15596254672383,103.53362955751481,2693450
2016-08-26,103.09083557128906,104.4712805699167,102.78478597015986,103.45548024343043,2613849
2016-08-29,104.0024642944336,104.32152583662102,103.20805301880746,103.42293629067284,2589791
2016-08-30,103.79410552978516,104.28246719256542,103.40992214552607,104.0285170493427,1896712
2016-08-31,103.45545959472656,103.96335965659779,103.05173776531284,103.96335965659779,2430486
2016-09-01,103.88526153564453,103.93736106779613,102.94760506441975,103.09086059028803,2466886
2016-09-02,103.89176940917969,104.5559474522509,103.6313029482998,104.10665268047298,2421908
2016-09-06,104.41268157958984,104.74477576462144,103.60524810242613,104.10664235236868,3131829
2016-09-07,105.25269317626953,105.33082688383251,104.18479308938218,104.30850998946595,2999196
2016-09-08,103.53364562988281,104.97269653296614,103.37736780928076,104.54294032097468,4145507
2016-09-09,101.3782730102539,103.14290089267489,101.35222845295235,102.90197314831542,5424556
2016-09-12,103.07129669189453,103.22757446425769,100.82481280794637,101.09830150780247,4568405
2016-09-13,101.45643615722656,102.83689163117864,101.25458558305793,102.64153660890247,3803988
2016-09-14,100.31040954589844,101.49551008019252,99.88065340985008,101.38481547534496,4038188
2016-09-15,101.3587875366211,101.79506008235299,99.76345883313509,100.47322015967917,3813298
2016-09-16,100.17367553710938,101.18947604742796,99.93274769354271,100.95506454230994,6760926
2016-09-19,100.84434509277344,101.70386759034281,100.63596781412252,100.84434509277344,2562805
2016-09-20,100.57084655761719,101.95129133081436,100.57084655761719,101.49548036863165,2258419
2016-09-21,101.27413177490234,101.37180410692464,100.19321978384265,100.87042016206918,2587699
2016-09-22,101.65176391601562,102.37454723912018,101.37828563740618,101.67781886944246,2814891
2016-09-23,100.91596221923828,101.60619506482145,100.74015623230956,101.33270638274357,2826501
2016-09-26,100.26482391357422,100.57736906664657,99.9262238042703,100.57736906664657,2649832
2016-09-27,102.08155822753906,102.08155822753906,100.15413550611242,100.4862297259838,3124611
2016-09-28,103.07129669189453,103.29268587237468,101.72991854162558,102.22479642196181,3462260
2016-09-29,102.95409393310547,107.4405561126014,102.5308437645571,103.29269406794417,3530041
2016-09-30,103.4359359741211,104.080575255982,102.92152989459142,103.46849687292436,3762357
2016-10-03,102.62850952148438,103.12338740945599,102.24432622546074,102.92153684473783,2330279
2016-10-04,101.87970733642578,103.2276021859234,101.46297342679885,102.6676127470856,3016769
2016-10-05,102.28340911865234,102.77177069627004,102.04898724708934,102.27689278093865,1761987
2016-10-06,102.15318298339844,102.51132176040603,101.50854357766859,102.12713841650404,2039805
2016-10-07,101.36526489257812,102.6871043068967,100.83782615845696,102.32245966797305,2794807
2016-10-10,102.24432373046875,103.20152897493448,102.00991227046872,102.04247317067622,2595440
2016-10-11,100.79227447509766,102.19877474128504,100.20624049218311,102.05551921847,3034760
2016-10-12,100.46671295166016,100.9095018768178,99.67881784063736,100.9095018768178,3100344
2016-10-13,100.09550476074219,100.42108252625142,99.15132196574908,100.0824720886718,3043755
2016-10-14,100.57084655761719,101.2740912237455,100.33643513320132,100.58386883714692,4558677
2016-10-17,100.77924346923828,101.50854330473979,100.49924878655054,100.57087654175947,6161358
2016-10-18,98.14205169677734,98.32437402345039,96.23416801432104,97.68624068365379,13358048
2016-10-19,98.49369049072266,99.26856310649596,98.2136958135378,98.50019643585898,4846013
2016-10-20,98.66299438476562,99.56158392175759,98.33741650748604,98.50671658795606,4208163
2016-10-21,97.43231964111328,98.42207564812837,97.38673644764489,98.05091454727646,4617253
2016-10-24,98.04439544677734,98.66299026994433,97.93370084383801,97.93370084383801,2789368
2016-10-25,98.2462387084961,98.4285610514328,97.56253252070414,98.04438813878072,2769285
2016-10-26,98.8518295288086,99.58762490423241,97.84253502770817,98.13555198884688,2941038
2016-10-27,99.8545913696289,100.31690832957298,98.98855251808362,99.50947493925251,4423848
2016-10-28,99.37276458740234,100.56437120370443,99.09276987408778,100.31042106006308,3822607
2016-10-31,100.07599639892578,100.49273024474502,99.47042385844506,99.47042385844506,3716647
2016-11-01,99.48992919921875,100.21922885095375,98.8062231172636,99.95225651894901,3338727
2016-11-02,98.9429702758789,99.8545923162279,98.7606479463855,99.28808670952691,3215822
2016-11-03,99.21647644042969,100.1085600196704,98.84531537904026,99.30763242478963,3011225
2016-11-04,99.25553894042969,100.04343382441263,98.89089423320482,99.23600031962417,2584038
2016-11-07,101.39783477783203,101.65178488485809,100.17366742950003,100.2713397481344,3979925
2016-11-08,101.95635986328125,102.45572743099383,100.56995600643172,101.55555071800944,4102307
2016-11-09,101.71978759765625,102.21259008239446,99.21638537309532,100.50423050792585,5652270
2016-11-10,105.27449798583984,105.89213971806979,103.546422518706,103.59241923553357,8070727
2016-11-11,105.96442413330078,106.01041036593641,104.68971932357925,105.11024428195014,4651144
2016-11-14,103.95381164550781,106.35208014791793,103.53986215001123,105.95128156109972,5435539
2016-11-15,104.25605010986328,104.57144119525225,103.52014456873425,104.09178960010577,3636942
2016-11-16,104.66343688964844,104.83427285732269,103.835537894432,104.11807268909817,2356429
2016-11-17,104.99854278564453,105.08396077714093,104.37433599965843,104.61744955139193,2365215
2016-11-18,105.3862075805664,105.60304027877602,104.61088071795585,104.99853890567682,3118754
2016-11-21,106.95001983642578,107.10113993206666,105.37306433458537,105.5833215724413,4850407
2016-11-22,106.88429260253906,107.10112526524429,106.41120601677315,107.10112526524429,2898257
2016-11-23,106.4309310913086,106.6937500035653,106.02354657091738,106.4046502487997,2356324
2016-11-25,107.19316101074219,107.22601732080726,106.3324158767172,106.3324158767172,1679144
2016-11-28,108.0998764038086,108.19185935849629,106.9040245826892,107.23255610948222,4654072
2016-11-29,107.4493408203125,108.02756113952333,107.12081989533428,107.75816684976913,3293017
2016-11-30,106.58863830566406,107.6267946214568,106.58206285073288,107.33111938010175,4600099
2016-12-01,105.01168823242188,106.57550348685415,104.01295313219453,106.41123246379556,4848942
2016-12-02,105.14308166503906,105.32049307556137,104.0852096301855,104.47287825945594,2866981
2016-12-05,105.0248031616211,105.88555836378454,104.86054266560534,105.68844157369884,3605667
2016-12-06,105.35993194580078,105.64904222437603,104.42689899547571,105.21537680651315,2990514
2016-12-07,108.27723693847656,108.53349080451537,105.38616687389784,105.52415698518651,4639115
2016-12-08,108.65178680419922,109.07231170012669,107.9027409254586,108.32983078771568,3416654
2016-12-09,109.41401672363281,109.54542096168437,108.15245214097914,108.53354540566833,3291657
2016-12-12,108.74380493164062,109.5914093951945,108.46125962328695,109.54541267177237,3548346
2016-12-13,110.57698059082031,111.66770886310192,108.8620456622451,108.8620456622451,6205186
2016-12-14,110.72154998779297,111.62829152240681,110.02506568788884,110.62955654857535,4313913
2016-12-15,110.39960479736328,111.60202166987746,110.24190923400859,110.39302934227095,3544476
2016-12-16,109.55198669433594,111.11579137288898,109.11175631800945,111.02380841441646,7448148
2016-12-19,109.51911163330078,109.90021528605267,109.07231636577626,109.61767002979397,3091871
2016-12-20,110.1236572265625,110.55074727892251,109.36803555798932,110.05137964176532,2274632
2016-12-21,109.94620513916016,110.34701419212658,108.5795174764117,109.23658046614345,3740182
2016-12-22,109.7688217163086,110.53758364917795,109.4534305919772,109.96593854722343,2931520
2016-12-23,109.53884887695312,110.0513568335676,109.36801289141496,109.72940074050305,1779455
2016-12-27,109.82140350341797,110.373332828407,109.630851605509,109.71626961368008,1461785
2016-12-28,109.19715881347656,110.2156095900717,109.07231957253715,109.91992390473179,1838345
2016-12-29,109.46656036376953,109.72281431645908,109.07232674029889,109.0854671619367,1740021
2016-12-30,109.06575775146484,109.53226896518295,108.74380167150022,109.36143298659587,3088629
2017-01-03,109.85424041748047,110.301046261027,109.07890302456693,109.72940115538499,3069278
2017-01-04,111.2143325805664,111.61514162696791,109.96591921282453,110.23531356599865,3536944
2017-01-05,110.84637451171875,111.2997452187951,109.90021183763916,111.20776227896565,2805686
2017-01-06,111.3917465209961,111.64800045938786,110.07105556632341,110.83981738149868,3080993
2017-01-09,110.15648651123047,111.56917106567646,110.13677063396919,111.35233836447736,3336635
2017-01-10,108.7569351196289,110.44557892000209,108.63866083829362,110.3733013577603,4308160
2017-01-11,110.22215270996094,110.22872816262849,108.80946861580779,109.1051437553751,3765077
2017-01-12,110.35359954833984,110.3930208143409,108.78321949119808,110.23532526316828,3062165
2017-01-13,109.95277404785156,110.70181993874256,109.65052341262064,110.36672349699751,3007668
2017-01-17,110.31416320800781,110.50470454455981,109.15115736613744,109.52568555988951,3468222
2017-01-18,109.59796905517578,110.77410489383442,109.52569149654863,110.02505895289644,4192159
2017-01-19,109.60455322265625,110.02507822717007,108.94092514500757,109.7031116403829,7283716
2017-01-20,112.06196594238281,112.12110308848442,109.07233623411632,110.26161266244762,13273740
2017-01-23,112.3773422241211,112.52189734279905,111.70713880208456,111.75313551933075,5730197
2017-01-24,115.57723236083984,115.64294495528587,112.46276370683631,112.5941784085604,7272210
2017-01-25,117.1475830078125,117.77836502834502,115.72833394877966,115.81375191042822,6194935
2017-01-26,117.39073181152344,117.53528694200654,116.63511034739342,116.99649817360117,3204839
2017-01-27,116.49711608886719,117.74552944412817,116.49711608886717,117.26587787888589,3642486
2017-01-30,115.51152038574219,116.34599475631063,114.70990230958995,116.28685762122831,4283161
2017-01-31,114.67048645019531,115.36697070932418,114.07256059179059,115.01873382334352,4329394
2017-02-01,114.51936340332031,115.44582073589613,113.5994710374669,114.98587455296943,2924302
2017-02-02,114.70990753173828,114.96616147064954,114.03313914869098,114.47993443468957,2741043
2017-02-03,115.5246810913086,115.86635305429732,114.9136147334379,114.98589230154465,3461528
2017-02-06,115.55094909667969,115.62980211092903,114.57850549350105,115.18957178347067,2772737
2017-02-07,117.25933837890625,117.36446176553433,115.57724883399307,115.64296143780507,4051681
2017-02-08,116.6698989868164,117.55070445983588,116.47784047913893,117.55070445983588,3047103
2017-02-09,117.35862731933594,117.74936114804309,116.49769374934733,116.66988046334505,3232872
2017-02-10,118.3321762084961,118.45801312730701,117.06064725861282,117.46462551985051,3065512
2017-02-13,118.78250885009766,119.14012667940288,118.43813534261191,118.70304291918059,3235696
2017-02-14,119.2924575805664,119.2924575805664,118.11363889518636,118.25932644172875,2904219
2017-02-15,120.31891632080078,120.47785871442655,119.08049325340868,119.3387733217897,3048358
2017-02-16,120.15339660644531,121.05406342009252,119.78252385250572,120.1666409294335,3401069
2017-02-17,119.65007781982422,120.246104050601,119.20636658488863,120.03418431766414,3715915
2017-02-21,119.37853240966797,119.72952275420106,118.6235532990066,119.60369642578686,4686394
2017-02-22,119.96792602539062,120.09375233740593,119.26592428763989,119.26592428763989,3159443
2017-02-23,120.29908752441406,120.86199764292321,119.81563276898507,120.53086844787043,2387495
2017-02-24,120.10043334960938,120.1931541996127,119.13354472293294,119.34546450425042,3451905
2017-02-27,118.80901336669922,120.0341925743579,118.72954742516546,119.99445960359103,3861100
2017-02-28,119.0871353149414,119.62355671044475,118.77586736375454,118.7957391291794,3423976
2017-03-01,120.49771881103516,120.89506947158542,119.22617978513722,119.52419278054992,3143858
2017-03-02,119.55733489990234,120.45138465096029,119.4911132987487,120.45138465096029,3052437
2017-03-03,119.23944854736328,120.08052100672865,119.04740062143287,119.55733336900627,1905812
2017-03-06,119.51762390136719,119.86199743082297,118.92158710110684,119.02092480613524,3351802
2017-03-07,119.45799255371094,120.06064609601066,119.33878310619615,119.67653968412554,3117603
2017-03-08,118.84214782714844,119.83553567038723,118.74281009983379,119.70308184393694,3721040
2017-03-09,117.33880615234375,118.70968358110656,116.47787221112263,118.64346195874008,5694529
2017-03-10,117.76924133300781,118.8685832894209,117.49770635374436,118.0208939775757,3242914
2017-03-13,116.86196899414062,117.92157818815336,116.83548034980373,117.78250752033992,3642381
2017-03-14,116.37190246582031,117.10038249738218,116.03414581049265,116.67654302923017,3292285
2017-03-15,116.43146514892578,116.74272247624103,115.72946344633075,116.3652329890128,3991013
2017-03-16,117.37849426269531,118.54406825653108,117.1003424399333,118.18645052445787,4510143
2017-03-17,116.32552337646484,117.08049193232367,116.32552337646483,116.74937334666271,6193366
2017-03-20,116.35865020751953,116.67653507199907,115.98778805565648,116.3255341178602,2590001
2017-03-21,115.1533432006836,116.70964086700559,115.12684398684003,116.56394275626785,4108374
2017-03-22,115.74935150146484,115.93478254916776,114.438079277627,115.25927995750436,3609223
2017-03-23,115.77583312988281,116.33875368386049,114.94138818070876,115.51755305371404,3912040
2017-03-24,115.12020111083984,116.2261704433756,114.82880495517671,115.9745072443701,3369898
2017-03-27,115.08049774169922,115.33877788150875,113.96790067862527,114.36525148753543,3408914
2017-03-28,115.57056427001953,115.89506600694546,114.57054927565181,115.19307467618123,3685999
2017-03-29,115.19306182861328,115.55729649003327,114.87517700294961,115.43147016281705,3227538
2017-03-30,115.14007568359375,115.62353037441072,115.0274936749381,115.14007568359374,3314042
2017-03-31,115.32551574707031,115.86193714223027,115.02749211632813,115.21955061501887,3047730
2017-04-03,115.56391906738281,115.80895483642345,114.82219488546929,115.11358048831387,4483679
2017-04-04,115.57718658447266,115.86858281589072,114.74274142729526,114.91492818766235,3251909
2017-04-05,114.49107360839844,116.77586160454094,114.44471320132632,115.69638077174403,6525889
2017-04-06,114.2063217163086,114.8818245084281,114.07387847870932,114.8818245084281,3593428
2017-04-07,114.00102996826172,114.52420718455416,113.4314817634475,113.96128642669757,3753362
2017-04-10,113.37842559814453,114.27909184212557,113.24597188194875,114.25923065525048,3964235
2017-04-11,112.96790313720703,113.39837006328528,111.90828329832269,113.01425298302296,5116927
2017-04-12,113.0208511352539,113.37846890652715,112.59700119554161,113.27250377907718,3427637
2017-04-13,112.27252197265625,113.48445674063673,112.27252197265625,112.53080211303671,3352953
2017-04-17,113.31226348876953,113.444706704385,112.33212027268091,112.41821364787548,3891329
2017-04-18,112.61686706542969,113.70296464207054,112.47116898659505,113.10693857784187,6637393
2017-04-19,107.08043670654297,107.70958968061247,105.69632553180915,107.12679712696345,20171378
2017-04-20,107.48439025878906,107.55062243558297,106.29232734747639,106.83537623272427,6785193
2017-04-21,106.212890625,107.3585934416109,106.212890625,107.31886046666243,5865759
2017-04-24,106.45789337158203,107.00094223720207,106.23934622222123,106.81551117504128,5565348
2017-04-25,106.219482421875,107.31220768054004,106.21286554599185,107.14002092632832,5083978
2017-04-26,106.00096130371094,106.68970848980348,105.88837925522918,106.3122293690279,4526879
2017-04-27,106.17310333251953,106.27906845881215,105.71614788366601,106.15324213827475,4312240
2017-04-28,106.15325927734375,106.35193467239326,105.76252536303221,106.29232993986058,4345189
2017-05-01,105.19300079345703,106.23936575448595,105.10027996028555,105.99432991835035,5162324
2017-05-02,105.36517333984375,105.62345346440327,105.06053280495813,105.5903373755862,3355777
2017-05-03,105.05390930175781,105.59696878436455,104.9810602456797,105.12675835783594,4176992
2017-05-04,105.33206176757812,105.39166650196904,104.87510623070033,105.22609662087321,4477508
2017-05-05,102.68302917480469,103.16648393037057,101.32540687376657,101.6697803911118,13097280
2017-05-08,102.33526611328125,102.62950886541374,101.78023086965118,102.18146322376336,7836632
2017-05-09,101.72007751464844,102.38211325249823,101.35227395287204,102.04774928906907,7168238
2017-05-10,101.14494323730469,101.89392390051941,101.06470102696669,101.41243861845537,5229895
